time,date,symbol,volume,adjprice,oil,gold,sp500,vix,rates_10y
3292,2023-01-31,XOM,27861800,103.9463119506836,78.87000274658203,1929.5,4076.60009765625,19.399999618530277,3.5290000438690186
3293,2023-02-01,XOM,19464900,102.80838775634766,76.41000366210938,1927.800048828125,4119.2099609375,17.8700008392334,3.3970000743865967
3294,2023-02-02,XOM,24562100,99.59169006347656,75.87999725341797,1916.300048828125,4179.759765625,18.729999542236328,3.3959999084472656
3295,2023-02-03,XOM,20226600,100.28162384033205,73.38999938964844,1862.9000244140625,4136.47998046875,18.32999992370605,3.532000064849853
3296,2023-02-06,XOM,13855200,100.11138153076172,74.11000061035156,1866.199951171875,4111.080078125,19.43000030517578,3.634000062942505
3297,2023-02-07,XOM,16013300,102.96965789794922,77.13999938964844,1871.699951171875,4164.0,18.65999984741211,3.674000024795532
3298,2023-02-08,XOM,18459700,102.07365417480467,78.47000122070312,1877.4000244140625,4117.85986328125,19.6299991607666,3.6530001163482666
3299,2023-02-09,XOM,17439300,102.45893096923828,78.05999755859375,1866.199951171875,4081.5,20.709999084472656,3.683000087738037
3300,2023-02-10,XOM,24918600,106.7777099609375,79.72000122070312,1862.800048828125,4090.4599609375,20.530000686645508,3.74399995803833
3301,2023-02-13,XOM,14536200,106.36237335205078,80.13999938964844,1851.9000244140625,4137.2900390625,20.34000015258789,3.7170000076293945
3302,2023-02-14,XOM,12079000,105.11634826660156,79.05999755859375,1854.0,4136.1298828125,18.90999984741211,3.760999917984009
3303,2023-02-15,XOM,13663400,104.80035400390624,78.58999633789062,1834.199951171875,4147.60009765625,18.229999542236328,3.809000015258789
3304,2023-02-16,XOM,11360600,104.49334716796876,78.48999786376953,1842.0,4090.409912109375,20.170000076293945,3.8429999351501465
3305,2023-02-17,XOM,20758300,100.47540283203124,76.33999633789062,1840.4000244140625,4079.090087890625,20.020000457763672,3.828000068664551
3306,2023-02-21,XOM,14469400,100.37610626220705,76.16000366210938,1833.0,3997.340087890625,22.8700008392334,3.954999923706055
3307,2023-02-22,XOM,13973800,99.07592010498048,73.94999694824219,1832.0,3991.050048828125,22.290000915527344,3.92300009727478
3308,2023-02-23,XOM,11289400,99.98786163330078,75.38999938964844,1818.0,4012.320068359375,21.13999938964844,3.878999948501587
3309,2023-02-24,XOM,14351000,99.99689483642578,76.31999969482422,1808.800048828125,3970.0400390625,21.670000076293945,3.9489998817443848
3310,2023-02-27,XOM,11710500,99.8163070678711,75.68000030517578,1817.0,3982.239990234375,20.950000762939453,3.921999931335449
3311,2023-02-28,XOM,18107000,99.23845672607422,77.05000305175781,1828.9000244140625,3970.14990234375,20.700000762939453,3.9159998893737793
3312,2023-03-01,XOM,13200000,100.12328338623048,77.69000244140625,1837.699951171875,3951.389892578125,20.57999992370605,3.99399995803833
3313,2023-03-02,XOM,10339900,100.58377838134766,78.16000366210938,1833.5,3981.35009765625,19.59000015258789,4.072999954223633
3314,2023-03-03,XOM,13006700,101.85686492919922,79.68000030517578,1847.699951171875,4045.639892578125,18.489999771118164,3.96399998664856
3315,2023-03-06,XOM,14347400,102.75975799560548,80.45999908447266,1847.9000244140625,4048.419921875,18.61000061035156,3.983000040054321
3316,2023-03-07,XOM,11525300,100.77338409423828,77.58000183105469,1813.9000244140625,3986.3701171875,19.59000015258789,3.974999904632568
3317,2023-03-08,XOM,13509800,99.30165100097656,76.66000366210938,1812.699951171875,3992.010009765625,19.11000061035156,3.9760000705718994
3318,2023-03-09,XOM,12961200,98.53417205810548,75.72000122070312,1829.300048828125,3918.320068359375,22.61000061035156,3.924999952316284
3319,2023-03-10,XOM,15795700,97.31525421142578,76.68000030517578,1862.0,3861.590087890625,24.799999237060547,3.694999933242798
3320,2023-03-13,XOM,20745600,96.19563293457033,74.80000305175781,1911.699951171875,3855.760009765625,26.520000457763672,3.515000104904175
3321,2023-03-14,XOM,18263500,96.55681610107422,71.33000183105469,1906.199951171875,3919.2900390625,23.729999542236328,3.638000011444092
3322,2023-03-15,XOM,25733800,91.75334930419922,67.61000061035156,1926.5999755859373,3891.929931640625,26.13999938964844,3.492000102996826
3323,2023-03-16,XOM,27465200,91.22062683105467,68.3499984741211,1919.0,3960.280029296875,22.989999771118164,3.5850000381469727
3324,2023-03-17,XOM,43199500,90.14616394042967,66.73999786376953,1969.800048828125,3916.639892578125,25.51000022888184,3.3949999809265137
3325,2023-03-20,XOM,32042100,92.50275421142578,67.63999938964844,1979.199951171875,3951.570068359375,24.149999618530277,3.4809999465942383
3326,2023-03-21,XOM,31592300,96.64710998535156,69.33000183105469,1938.0,4002.8701171875,21.3799991607666,3.6059999465942383
3327,2023-03-22,XOM,14952700,94.43498229980467,70.9000015258789,1946.800048828125,3936.969970703125,22.26000022888184,3.5
3328,2023-03-23,XOM,14385900,93.36955261230467,69.95999908447266,1993.800048828125,3948.719970703125,22.61000061035156,3.4059998989105225
3329,2023-03-24,XOM,13401600,93.47789001464844,69.26000213623047,1982.0999755859373,3970.989990234375,21.739999771118164,3.380000114440918
3330,2023-03-27,XOM,14805900,95.52750396728516,72.80999755859375,1952.4000244140625,3977.530029296875,20.600000381469727,3.5280001163482666
3331,2023-03-28,XOM,11047600,96.7193374633789,73.19999694824219,1972.4000244140625,3971.27001953125,19.96999931335449,3.563999891281128
3332,2023-03-29,XOM,14219100,98.38067626953124,72.97000122070312,1966.0999755859373,4027.81005859375,19.1200008392334,3.565999984741211
3333,2023-03-30,XOM,11578200,98.85922241210938,74.37000274658203,1980.300048828125,4050.830078125,19.020000457763672,3.5510001182556152
3334,2023-03-31,XOM,14418000,99.01272583007812,75.66999816894531,1969.0,4109.31005859375,18.700000762939453,3.49399995803833
3335,2023-04-03,XOM,28087700,104.85450744628906,80.41999816894531,1983.9000244140625,4124.509765625,18.549999237060547,3.430000066757202
3336,2023-04-04,XOM,16365500,103.85228729248048,80.70999908447266,2022.199951171875,4100.60009765625,19.0,3.336999893188477
3337,2023-04-05,XOM,16479500,105.63101196289062,80.61000061035156,2020.9000244140625,4090.3798828125,19.07999992370605,3.2869999408721924
3338,2023-04-06,XOM,15778000,103.8793716430664,80.69999694824219,2011.9000244140625,4105.02001953125,18.399999618530277,3.2880001068115234
3339,2023-04-10,XOM,13006600,103.4188995361328,79.73999786376953,1989.0999755859373,4109.10986328125,18.96999931335449,3.414999961853028
3340,2023-04-11,XOM,11758500,104.15023803710938,81.52999877929688,2004.800048828125,4108.93994140625,19.100000381469727,3.434000015258789
3341,2023-04-12,XOM,10919000,104.04190063476562,83.26000213623047,2010.9000244140625,4091.949951171875,19.09000015258789,3.4210000038146973
3342,2023-04-13,XOM,12399700,104.52947235107422,82.16000366210938,2041.300048828125,4146.22021484375,17.799999237060547,3.45199990272522
3343,2023-04-14,XOM,11530800,104.7822723388672,82.5199966430664,2002.199951171875,4137.64013671875,17.06999969482422,3.5220000743865967
3344,2023-04-17,XOM,13260400,103.56336975097656,80.83000183105469,1994.199951171875,4151.31982421875,16.950000762939453,3.5910000801086426
3345,2023-04-18,XOM,17436100,105.58588409423828,80.86000061035156,2007.4000244140625,4154.8701171875,16.829999923706055,3.572000026702881
3346,2023-04-19,XOM,10682600,105.2518081665039,79.16000366210938,1995.199951171875,4154.52001953125,16.459999084472656,3.601999998092652
3347,2023-04-20,XOM,17038700,104.4120864868164,77.29000091552734,2007.5999755859373,4129.7900390625,17.170000076293945,3.5450000762939453
3348,2023-04-21,XOM,14315300,104.74616241455078,77.87000274658203,1979.5,4133.52001953125,16.770000457763672,3.569999933242798
3349,2023-04-24,XOM,15831300,106.7235336303711,78.76000213623047,1989.0999755859373,4137.0400390625,16.889999389648438,3.515000104904175
3350,2023-04-25,XOM,12179800,105.20664978027344,77.06999969482422,1994.0,4071.6298828125,18.76000022888184,3.3959999084472656
3351,2023-04-26,XOM,15566100,104.24054718017578,74.30000305175781,1985.699951171875,4055.989990234375,18.84000015258789,3.431999921798706
3352,2023-04-27,XOM,16279200,105.48654174804688,74.76000213623047,1989.9000244140625,4135.35009765625,17.030000686645508,3.5280001163482666
3353,2023-04-28,XOM,24381900,106.84994506835938,76.77999877929688,1990.0999755859373,4169.47998046875,15.779999732971191,3.45199990272522
3354,2023-05-01,XOM,17355000,103.53628540039062,75.66000366210938,1983.4000244140625,4167.8701171875,16.079999923706055,3.5739998817443848
3355,2023-05-02,XOM,24324100,99.40998840332033,71.66000366210938,2014.300048828125,4119.580078125,17.780000686645508,3.438999891281128
3356,2023-05-03,XOM,16212300,97.45069885253906,68.5999984741211,2028.5999755859373,4090.75,18.34000015258789,3.4030001163482666
3357,2023-05-04,XOM,17177200,95.7441864013672,68.55999755859375,2048.0,4061.219970703125,20.09000015258789,3.3510000705718994
3358,2023-05-05,XOM,14968200,98.12786102294922,71.33999633789062,2017.4000244140625,4136.25,17.190000534057617,3.446000099182129
3359,2023-05-08,XOM,11187800,98.51610565185548,73.16000366210938,2026.300048828125,4138.1201171875,16.979999542236328,3.5209999084472656
3360,2023-05-09,XOM,11370800,98.54320526123048,73.70999908447266,2036.199951171875,4119.169921875,17.709999084472656,3.5209999084472656
3361,2023-05-10,XOM,14884800,97.27912139892578,72.55999755859375,2030.5,4137.64013671875,16.940000534057617,3.438999891281128
3362,2023-05-11,XOM,17165900,95.51847076416016,70.87000274658203,2014.699951171875,4130.6201171875,16.93000030517578,3.3970000743865967
3363,2023-05-12,XOM,12613300,95.50942993164062,70.04000091552734,2014.5,4124.080078125,17.030000686645508,3.463000059127808
3364,2023-05-15,XOM,13715600,95.69158172607422,71.11000061035156,2018.0,4136.27978515625,17.1200008392334,3.507999897003174
3365,2023-05-16,XOM,14795200,93.3691864013672,70.86000061035156,1988.4000244140625,4109.89990234375,17.989999771118164,3.549000024795532
3366,2023-05-17,XOM,14064700,95.4638900756836,72.83000183105469,1980.699951171875,4158.77001953125,16.8700008392334,3.5810000896453857
3367,2023-05-18,XOM,12005600,96.32909393310548,71.86000061035156,1956.5,4198.0498046875,16.049999237060547,3.6480000019073486
3368,2023-05-19,XOM,13359600,96.7753677368164,71.55000305175781,1978.699951171875,4191.97998046875,16.809999465942383,3.691999912261963
3369,2023-05-22,XOM,12882000,95.60050201416016,71.98999786376953,1974.800048828125,4192.6298828125,17.209999084472656,3.7190001010894775
3370,2023-05-23,XOM,14394400,96.90287017822266,72.91000366210938,1972.4000244140625,4145.580078125,18.530000686645508,3.697999954223633
3371,2023-05-24,XOM,16340300,97.98663330078124,74.33999633789062,1962.800048828125,4115.240234375,20.030000686645508,3.7190001010894775
3372,2023-05-25,XOM,14316500,96.22891998291016,71.83000183105469,1943.0999755859373,4151.27978515625,19.13999938964844,3.813999891281128
3373,2023-05-26,XOM,12370300,95.60050201416016,72.66999816894531,1944.0999755859373,4205.4501953125,17.950000762939453,3.809999942779541
3374,2023-05-30,XOM,11938000,94.75352478027344,69.45999908447266,1958.0,4205.52001953125,17.459999084472656,3.700000047683716
3375,2023-05-31,XOM,24926100,93.05953979492188,68.08999633789062,1963.9000244140625,4179.830078125,17.940000534057617,3.63700008392334
3376,2023-06-01,XOM,13551900,94.13421630859376,70.0999984741211,1978.0,4221.02001953125,15.649999618530272,3.608000040054321
3377,2023-06-02,XOM,14112000,96.31999206542967,71.73999786376953,1952.4000244140625,4282.3701171875,14.600000381469728,3.690999984741211
3378,2023-06-05,XOM,10628000,95.89193725585938,72.1500015258789,1958.0,4273.7900390625,14.729999542236328,3.693000078201294
3379,2023-06-06,XOM,12209800,96.67517852783205,71.73999786376953,1965.5,4283.85009765625,13.960000038146973,3.6989998817443848
3380,2023-06-07,XOM,16027100,98.84274291992188,72.52999877929688,1942.699951171875,4267.52001953125,13.9399995803833,3.783999919891357
3381,2023-06-08,XOM,13517100,98.53309631347656,71.29000091552734,1963.5999755859373,4293.93017578125,13.649999618530272,3.71399998664856
3382,2023-06-09,XOM,12251600,97.80449676513672,70.16999816894531,1962.199951171875,4298.85986328125,13.829999923706056,3.744999885559082
3383,2023-06-12,XOM,14112000,96.92108917236328,67.12000274658203,1955.300048828125,4338.93017578125,15.010000228881836,3.765000104904175
3384,2023-06-13,XOM,13533800,96.93930053710938,69.41999816894531,1944.5999755859373,4369.009765625,14.609999656677246,3.83899998664856
3385,2023-06-14,XOM,16627700,95.77354431152344,68.2699966430664,1955.300048828125,4372.58984375,13.880000114440918,3.796000003814697
3386,2023-06-15,XOM,16224100,96.43839263916016,70.62000274658203,1957.800048828125,4425.83984375,14.5,3.7279999256134033
3387,2023-06-16,XOM,43128900,95.74622344970705,71.77999877929688,1958.4000244140625,4409.58984375,13.539999961853027,3.7690000534057617
3388,2023-06-20,XOM,17514100,93.55134582519533,70.5,1935.5,4388.7099609375,13.880000114440918,3.7290000915527344
3389,2023-06-21,XOM,13285700,94.59870147705078,72.52999877929688,1933.300048828125,4365.68994140625,13.199999809265137,3.723000049591065
3390,2023-06-22,XOM,12455300,94.0795669555664,69.51000213623047,1912.699951171875,4381.89013671875,12.90999984741211,3.799000024795532
3391,2023-06-23,XOM,17933600,93.25990295410156,69.16000366210938,1919.0999755859373,4348.330078125,13.4399995803833,3.739000082015991
3392,2023-06-26,XOM,14283400,94.98120880126952,69.37000274658203,1923.699951171875,4328.81982421875,14.25,3.7190001010894775
3393,2023-06-27,XOM,13227500,95.2179946899414,67.69999694824219,1914.0,4378.41015625,13.739999771118164,3.767999887466431
3394,2023-06-28,XOM,13084100,95.99212646484376,69.55999755859375,1912.300048828125,4376.85986328125,13.43000030517578,3.7100000381469727
3395,2023-06-29,XOM,11364400,97.17608642578124,69.86000061035156,1909.199951171875,4396.43994140625,13.539999961853027,3.8540000915527344
3396,2023-06-30,XOM,13544700,97.67699432373048,70.63999938964844,1921.0999755859373,4450.3798828125,13.59000015258789,3.819000005722046
3397,2023-07-03,XOM,7397000,97.8682632446289,69.79000091552734,1921.699951171875,4455.58984375,13.56999969482422,3.858000040054321
3398,2023-07-05,XOM,12491200,97.36734008789062,71.79000091552734,1919.5999755859373,4446.81982421875,14.18000030517578,3.944999933242798
3399,2023-07-06,XOM,17961400,93.73348999023438,71.80000305175781,1908.699951171875,4411.58984375,15.4399995803833,4.040999889373779
3400,2023-07-07,XOM,21929200,93.95206451416016,73.86000061035156,1926.199951171875,4398.9501953125,14.829999923706056,4.050000190734863
3401,2023-07-10,XOM,14877600,95.34549713134766,72.98999786376953,1925.0,4409.52978515625,15.06999969482422,4.00600004196167
3402,2023-07-11,XOM,12576500,96.5112533569336,74.83000183105469,1931.300048828125,4439.259765625,14.84000015258789,3.9800000190734863
3403,2023-07-12,XOM,13238200,96.98483276367188,75.75,1956.199951171875,4472.16015625,13.539999961853027,3.861000061035156
3404,2023-07-13,XOM,26826800,95.2088851928711,76.88999938964844,1959.199951171875,4510.0400390625,13.609999656677246,3.760999917984009
3405,2023-07-14,XOM,28181900,91.9302215576172,75.41999816894531,1960.0999755859373,4505.419921875,13.34000015258789,3.819000005722046
3406,2023-07-17,XOM,18051300,92.33094024658205,74.1500015258789,1952.4000244140625,4522.7900390625,13.479999542236328,3.796999931335449
3407,2023-07-18,XOM,24617800,91.91200256347656,75.75,1977.199951171875,4554.97998046875,13.300000190734863,3.7890000343322754
3408,2023-07-19,XOM,15556500,92.54953002929688,75.3499984741211,1977.5,4565.72021484375,13.760000228881836,3.742000102996826
3409,2023-07-20,XOM,15740200,94.17975616455078,75.62999725341797,1968.300048828125,4534.8701171875,13.989999771118164,3.8540000915527344
3410,2023-07-21,XOM,17121500,94.61691284179688,77.06999969482422,1964.300048828125,4536.33984375,13.600000381469728,3.836999893188477
3411,2023-07-24,XOM,15090900,96.10140991210938,78.73999786376953,1960.300048828125,4554.64013671875,13.90999984741211,3.857000112533569
3412,2023-07-25,XOM,14116100,96.24713897705078,79.62999725341797,1962.0999755859373,4567.4599609375,13.859999656677246,3.911999940872192
3413,2023-07-26,XOM,15159600,95.70979309082033,78.77999877929688,1968.9000244140625,4566.75,13.1899995803833,3.8510000705718994
3414,2023-07-27,XOM,17677900,96.01034545898438,80.08999633789062,1945.4000244140625,4537.41015625,14.40999984741211,4.01200008392334
3415,2023-07-28,XOM,17566400,94.8628158569336,80.58000183105469,1960.4000244140625,4582.22998046875,13.329999923706056,3.9690001010894775
3416,2023-07-31,XOM,24197000,97.66789245605467,81.80000305175781,1970.5,4588.9599609375,13.630000114440918,3.9590001106262207
3417,2023-08-01,XOM,14177400,97.10324096679688,81.37000274658203,1940.699951171875,4576.72998046875,13.93000030517578,4.051000118255615
3418,2023-08-02,XOM,13484100,95.89193725585938,79.48999786376953,1937.4000244140625,4513.39013671875,16.09000015258789,4.078000068664551
3419,2023-08-03,XOM,16280400,97.55860900878906,81.55000305175781,1932.0,4501.89013671875,15.920000076293944,4.189000129699707
3420,2023-08-04,XOM,14279600,97.8318099975586,82.81999969482422,1939.5999755859373,4478.02978515625,17.100000381469727,4.059999942779541
3421,2023-08-07,XOM,12410800,97.63145446777344,81.94000244140625,1933.5,4518.43994140625,15.770000457763672,4.078000068664551
3422,2023-08-08,XOM,14065600,98.11416625976562,82.91999816894531,1924.0999755859373,4499.3798828125,15.989999771118164,4.026000022888184
3423,2023-08-09,XOM,19919600,99.7808074951172,84.4000015258789,1915.4000244140625,4467.7099609375,15.960000038146973,4.01200008392334
3424,2023-08-10,XOM,15837200,100.29083251953124,82.81999969482422,1914.4000244140625,4468.830078125,15.850000381469728,4.079999923706055
3425,2023-08-11,XOM,14047000,101.84819793701172,83.19000244140625,1912.9000244140625,4464.0498046875,14.84000015258789,4.168000221252441
3426,2023-08-14,XOM,12973400,101.9301528930664,82.51000213623047,1910.5999755859373,4489.72021484375,14.81999969482422,4.184000015258789
3427,2023-08-15,XOM,14909600,99.31327056884766,80.98999786376953,1902.5,4437.85986328125,16.459999084472656,4.2210001945495605
3428,2023-08-16,XOM,13695100,97.6421356201172,79.37999725341797,1896.0999755859373,4404.330078125,16.780000686645508,4.257999897003174
3429,2023-08-17,XOM,16709500,99.53365325927734,80.38999938964844,1884.0999755859373,4370.35986328125,17.889999389648438,4.308000087738037
3430,2023-08-18,XOM,16224000,101.03949737548828,81.25,1886.0999755859373,4369.7099609375,17.299999237060547,4.250999927520752
3431,2023-08-21,XOM,11092400,99.81828308105467,80.72000122070312,1893.300048828125,4399.77001953125,17.1299991607666,4.3420000076293945
3432,2023-08-22,XOM,10518800,99.2581787109375,80.3499984741211,1896.4000244140625,4387.5498046875,16.969999313354492,4.328000068664551
3433,2023-08-23,XOM,11435600,98.38587951660156,78.88999938964844,1918.5,4436.009765625,15.979999542236328,4.197999954223633
3434,2023-08-24,XOM,10818500,97.65129852294922,79.05000305175781,1918.199951171875,4376.31005859375,17.200000762939453,4.235000133514404
3435,2023-08-25,XOM,13579300,99.39591217041016,79.83000183105469,1911.0999755859373,4405.7099609375,15.68000030517578,4.238999843597412
3436,2023-08-28,XOM,10382100,100.23147583007812,80.0999984741211,1917.9000244140625,4433.31005859375,15.079999923706056,4.211999893188477
3437,2023-08-29,XOM,9665000,100.82831573486328,81.16000366210938,1936.5,4497.6298828125,14.449999809265137,4.122000217437744
3438,2023-08-30,XOM,11922100,101.81077575683594,81.62999725341797,1944.300048828125,4514.8701171875,13.880000114440918,4.118000030517578
3439,2023-08-31,XOM,17479800,102.09544372558594,83.62999725341797,1938.199951171875,4507.66015625,13.56999969482422,4.0929999351501465
3440,2023-09-01,XOM,14843500,104.23484802246094,85.55000305175781,1939.800048828125,4515.77001953125,13.09000015258789,4.172999858856201
3441,2023-09-05,XOM,18304000,104.24403381347656,86.69000244140625,1926.199951171875,4496.830078125,14.010000228881836,4.26800012588501
3442,2023-09-06,XOM,13325500,105.14387512207033,87.54000091552734,1918.0999755859373,4465.47998046875,14.449999809265137,4.289999961853027
3443,2023-09-07,XOM,13248500,104.62969207763672,86.87000274658203,1917.5,4451.14013671875,14.399999618530272,4.260000228881836
3444,2023-09-08,XOM,14283200,106.15391540527344,87.51000213623047,1918.4000244140625,4457.490234375,13.84000015258789,4.257999897003174
3445,2023-09-11,XOM,14383600,104.82250213623048,87.29000091552734,1923.300048828125,4487.4599609375,13.800000190734863,4.288000106811523
3446,2023-09-12,XOM,20145800,107.880126953125,88.83999633789062,1911.300048828125,4461.89990234375,14.229999542236328,4.263999938964844
3447,2023-09-13,XOM,13472800,106.91603088378906,88.5199966430664,1909.0999755859373,4467.43994140625,13.479999542236328,4.249000072479248
3448,2023-09-14,XOM,15210700,108.82588958740234,90.16000366210938,1910.0,4505.10009765625,12.81999969482422,4.288000106811523
3449,2023-09-15,XOM,34568400,107.15475463867188,90.7699966430664,1923.699951171875,4450.31982421875,13.789999961853027,4.322000026702881
3450,2023-09-18,XOM,14045300,108.01788330078124,91.4800033569336,1931.5,4453.52978515625,14.0,4.318999767303467
3451,2023-09-19,XOM,12562900,107.73321533203124,91.1999969482422,1932.0,4443.9501953125,14.109999656677246,4.364999771118164
3452,2023-09-20,XOM,11879900,106.8792953491211,90.27999877929688,1945.5999755859373,4402.2001953125,15.140000343322754,4.348999977111816
3453,2023-09-21,XOM,14400600,105.3734359741211,89.62999725341797,1919.199951171875,4330.0,17.540000915527344,4.480000019073486
3454,2023-09-22,XOM,13197300,105.53870391845705,90.02999877929688,1925.4000244140625,4320.06005859375,17.200000762939453,4.438000202178955
3455,2023-09-25,XOM,11316000,106.72321319580078,89.68000030517578,1916.5999755859373,4337.43994140625,16.899999618530273,4.541999816894531
3456,2023-09-26,XOM,11805400,106.88848114013672,90.38999938964844,1900.4000244140625,4273.52978515625,18.940000534057617,4.558000087738037
3457,2023-09-27,XOM,23976200,110.36847686767578,93.68000030517578,1871.5999755859373,4274.509765625,18.21999931335449,4.625999927520752
3458,2023-09-28,XOM,16808100,109.69818878173828,91.70999908447266,1860.4000244140625,4299.7001953125,17.34000015258789,4.5970001220703125
3459,2023-09-29,XOM,18813600,107.96277618408205,90.79000091552734,1848.0999755859373,4288.0498046875,17.520000457763672,4.572999954223633
3460,2023-10-02,XOM,14395000,106.1722640991211,88.81999969482422,1830.0,4288.39013671875,17.610000610351562,4.683000087738037
3461,2023-10-03,XOM,13297100,106.35592651367188,89.2300033569336,1824.5999755859373,4229.4501953125,19.780000686645508,4.802000045776367
3462,2023-10-04,XOM,19622200,102.38007354736328,84.22000122070312,1818.5,4263.75,18.57999992370605,4.735000133514404
3463,2023-10-05,XOM,20128800,100.07535552978516,82.30999755859375,1816.5999755859373,4258.18994140625,18.489999771118164,4.7170000076293945
3464,2023-10-06,XOM,25367500,98.40423583984376,82.79000091552734,1830.199951171875,4308.5,17.450000762939453,4.783999919891357
3465,2023-10-09,XOM,22369900,101.8475112915039,86.37999725341797,1849.5,4335.66015625,17.700000762939453,4.796999931335449
3466,2023-10-10,XOM,13892000,101.41596221923828,85.97000122070312,1861.0,4358.240234375,17.030000686645508,4.65500020980835
3467,2023-10-11,XOM,57939000,97.77985382080078,83.48999786376953,1872.800048828125,4376.9501953125,16.09000015258789,4.59499979019165
3468,2023-10-12,XOM,31183000,97.76150512695312,82.91000366210938,1869.300048828125,4349.60986328125,16.690000534057617,4.711999893188477
3469,2023-10-13,XOM,30276500,100.88340759277344,87.69000244140625,1927.4000244140625,4327.77978515625,19.31999969482422,4.629000186920166
3470,2023-10-16,XOM,18452000,100.95686340332033,86.66000366210938,1921.0999755859373,4373.6298828125,17.209999084472656,4.711999893188477
3471,2023-10-17,XOM,19775400,102.27908325195312,86.66000366210938,1922.699951171875,4373.2001953125,17.8799991607666,4.8470001220703125
3472,2023-10-18,XOM,23380300,103.71147918701172,88.31999969482422,1955.300048828125,4314.60009765625,19.21999931335449,4.90399980545044
3473,2023-10-19,XOM,20972500,103.77574920654295,89.37000274658203,1968.4000244140625,4278.0,21.399999618530277,4.98799991607666
3474,2023-10-20,XOM,22445300,101.9944305419922,88.75,1982.5,4224.16015625,21.709999084472656,4.923999786376953
3475,2023-10-23,XOM,18185000,100.49774932861328,85.48999786376953,1976.300048828125,4217.0400390625,20.3700008392334,4.8379998207092285
3476,2023-10-24,XOM,16786100,99.5244598388672,83.73999786376953,1975.0,4247.68017578125,18.96999931335449,4.840000152587891
3477,2023-10-25,XOM,22047300,99.70809173583984,85.38999938964844,1984.0999755859373,4186.77001953125,20.190000534057617,4.953000068664551
3478,2023-10-26,XOM,18768300,98.799072265625,83.20999908447266,1987.199951171875,4137.22998046875,20.68000030517578,4.84499979019165
3479,2023-10-27,XOM,23092000,96.916748046875,85.54000091552734,1988.5999755859373,4117.3701171875,21.270000457763672,4.84499979019165
3480,2023-10-30,XOM,19379900,97.2197494506836,82.30999755859375,1996.199951171875,4166.81982421875,19.75,4.875
3481,2023-10-31,XOM,22185200,97.19221496582033,81.0199966430664,1985.199951171875,4193.7998046875,18.13999938964844,4.875
3482,2023-11-01,XOM,28984900,96.99938201904295,80.44000244140625,1978.800048828125,4237.85986328125,16.8700008392334,4.789000034332275
3483,2023-11-02,XOM,25212700,100.18555450439452,82.45999908447266,1985.5999755859373,4317.77978515625,15.65999984741211,4.669000148773193
3484,2023-11-03,XOM,30555600,98.96435546875,80.51000213623047,1991.5,4358.33984375,14.90999984741211,4.558000087738037
3485,2023-11-06,XOM,19097300,97.21057891845705,80.81999969482422,1981.5999755859373,4365.97998046875,14.890000343322754,4.662000179290772
3486,2023-11-07,XOM,20272500,95.68635559082033,77.37000274658203,1966.800048828125,4378.3798828125,14.8100004196167,4.571000099182129
3487,2023-11-08,XOM,19184100,94.51104736328124,75.33000183105469,1951.5,4382.77978515625,14.449999809265137,4.5229997634887695
3488,2023-11-09,XOM,18380500,94.5385971069336,75.73999786376953,1964.199951171875,4347.35009765625,15.289999961853027,4.630000114440918
3489,2023-11-10,XOM,17825500,95.26397705078124,77.16999816894531,1932.5999755859373,4415.240234375,14.170000076293944,4.627999782562256
3490,2023-11-13,XOM,15308400,96.26480865478516,78.26000213623047,1945.5,4411.5498046875,14.760000228881836,4.631999969482422
3491,2023-11-14,XOM,18260500,96.6354751586914,78.26000213623047,1961.800048828125,4495.7001953125,14.15999984741211,4.440999984741211
3492,2023-11-15,XOM,20137600,96.05170440673828,76.66000366210938,1960.0999755859373,4502.8798828125,14.18000030517578,4.534999847412109
3493,2023-11-16,XOM,22469100,94.93978881835938,72.9000015258789,1983.9000244140625,4508.240234375,14.31999969482422,4.445000171661377
3494,2023-11-17,XOM,22984900,97.25629425048828,75.88999938964844,1981.5999755859373,4514.02001953125,13.800000190734863,4.440999984741211
3495,2023-11-20,XOM,17458800,96.83004760742188,77.5999984741211,1977.699951171875,4547.3798828125,13.40999984741211,4.421999931335449
3496,2023-11-21,XOM,14989000,96.79298400878906,77.7699966430664,1999.300048828125,4538.18994140625,13.350000381469728,4.418000221252441
3497,2023-11-22,XOM,18072000,96.37601470947266,77.0999984741211,1991.4000244140625,4556.6201171875,12.850000381469728,4.415999889373779
3498,2023-11-24,XOM,9480800,96.89490509033205,75.54000091552734,2002.199951171875,4559.33984375,12.460000038146973,4.4720001220703125
3499,2023-11-27,XOM,18013500,96.32968139648438,74.86000061035156,2011.800048828125,4550.43017578125,12.6899995803833,4.388999938964844
3500,2023-11-28,XOM,20629500,96.27408599853516,76.41000366210938,2039.699951171875,4554.89013671875,12.6899995803833,4.335999965667725
3501,2023-11-29,XOM,26802100,94.82858276367188,77.86000061035156,2047.0999755859373,4550.580078125,12.979999542236328,4.270999908447266
3502,2023-11-30,XOM,29254700,95.19923400878906,75.95999908447266,2038.0999755859373,4567.7998046875,12.920000076293944,4.352000236511231
3503,2023-12-01,XOM,17845300,95.4308853149414,74.06999969482422,2071.0,4594.6298828125,12.630000114440918,4.22599983215332
3504,2023-12-04,XOM,21523900,94.91197204589844,73.04000091552734,2024.0999755859373,4569.77978515625,13.079999923706056,4.288000106811523
