date,volume,adjprice,oil,gold,sp500,vix,rates_10y
2021-08-03,17879000.0,276.1449584960937,70.55999755859375,1810.0999755859373,4423.14990234375,18.040000915527344,1.1759999990463257
2021-08-04,16191300.0,275.5582580566406,68.1500015258789,1810.5,4402.66015625,17.969999313354492,1.184000015258789
2021-08-05,13900200.0,278.453125,69.08999633789062,1805.0999755859373,4429.10009765625,17.280000686645508,1.2170000076293943
2021-08-06,16589300.0,278.3954467773437,68.27999877929688,1760.0,4436.52001953125,16.149999618530273,1.2899999618530271
2021-08-09,16117600.0,277.30865478515625,66.4800033569336,1723.4000244140625,4432.35009765625,16.719999313354492,1.3170000314712524
2021-08-10,18616600.0,275.4908447265625,68.29000091552734,1728.800048828125,4436.75,16.790000915527344,1.3420000076293943
2021-08-11,13955900.0,275.9814758300781,69.25,1750.4000244140625,4442.41015625,16.170000076293945,1.3289999961853027
2021-08-12,14561300.0,278.73211669921875,69.08999633789062,1749.0,4460.830078125,15.59000015258789,1.3669999837875366
2021-08-13,18249000.0,281.65594482421875,68.44000244140625,1775.199951171875,4468.0,15.449999809265137,1.2970000505447388
2021-08-16,22507600.0,283.3390808105469,67.29000091552734,1786.9000244140625,4479.7099609375,16.1200008392334,1.256999969482422
2021-08-17,20075300.0,281.8771667480469,66.58999633789062,1785.0,4448.080078125,17.90999984741211,1.2580000162124634
2021-08-18,21813000.0,280.1522521972656,65.45999908447266,1781.5999755859375,4400.27001953125,21.56999969482422,1.2730000019073486
2021-08-19,29850500.0,285.9725036621094,63.68999862670898,1780.199951171875,4405.7998046875,21.670000076293945,1.2419999837875366
2021-08-20,40817600.0,293.2863464355469,62.31999969482422,1781.0,4441.669921875,18.559999465942383,1.2599999904632568
2021-08-23,22830200.0,293.5657653808594,65.63999938964844,1803.199951171875,4479.52978515625,17.149999618530273,1.2549999952316284
2021-08-24,18175800.0,291.6096496582031,67.54000091552734,1805.5999755859373,4486.22998046875,17.219999313354492,1.2899999618530271
2021-08-25,20006100.0,291.0218811035156,68.36000061035156,1788.199951171875,4496.18994140625,16.790000915527344,1.3420000076293943
2021-08-26,17666100.0,288.20806884765625,67.41999816894531,1792.199951171875,4470.0,18.84000015258789,1.3420000076293943
2021-08-27,22605700.0,288.815185546875,68.73999786376953,1816.5999755859373,4509.3701171875,16.389999389648438,1.312000036239624
2021-08-30,16348100.0,292.5444030761719,69.20999908447266,1809.0,4528.7900390625,16.190000534057617,1.284999966621399
2021-08-31,26285300.0,290.89654541015625,68.5,1815.0,4522.68017578125,16.479999542236328,1.3040000200271606
2021-09-01,18983800.0,290.84832763671875,68.58999633789062,1813.0999755859373,4524.08984375,16.110000610351562,1.3020000457763672
2021-09-02,16285600.0,290.1930847167969,69.98999786376953,1808.699951171875,4536.9501953125,16.40999984741211,1.2940000295639038
2021-09-03,14747900.0,290.1834716796875,69.29000091552734,1830.9000244140625,4535.43017578125,16.40999984741211,1.3220000267028809
2021-09-07,17180400.0,289.25836181640625,68.3499984741211,1795.9000244140625,4520.02978515625,18.13999938964844,1.3700000047683716
2021-09-08,15046800.0,289.287353515625,69.30000305175781,1790.699951171875,4514.06982421875,17.959999084472656,1.3339999914169312
2021-09-09,19927000.0,286.4350280761719,68.13999938964844,1797.4000244140625,4493.27978515625,18.799999237060547,1.2990000247955322
2021-09-10,19633400.0,284.9511108398437,69.72000122070312,1789.5999755859375,4458.580078125,20.950000762939453,1.340999960899353
2021-09-13,23652900.0,286.1845092773437,70.44999694824219,1792.0,4468.72998046875,19.3700008392334,1.3240000009536743
2021-09-14,21853400.0,288.8825988769531,70.45999908447266,1804.699951171875,4443.0498046875,19.459999084472656,1.2769999504089355
2021-09-15,28356300.0,293.7295837402344,72.61000061035156,1792.4000244140625,4480.7001953125,18.18000030517578,1.3040000200271606
2021-09-16,19550800.0,294.1150207519531,72.61000061035156,1754.5999755859375,4473.75,18.690000534057617,1.3309999704360962
2021-09-17,41372500.0,288.9597473144531,71.97000122070312,1749.4000244140625,4432.990234375,20.809999465942383,1.3700000047683716
2021-09-20,38278700.0,283.5923156738281,70.29000091552734,1761.800048828125,4357.72998046875,25.709999084472656,1.309000015258789
2021-09-21,22364100.0,284.07421875,70.55999755859375,1776.0,4354.18994140625,24.36000061035156,1.3240000009536743
2021-09-22,26626300.0,287.7166442871094,72.2300033569336,1776.699951171875,4395.64013671875,20.8700008392334,1.3359999656677246
2021-09-23,18604600.0,288.6609802246094,73.30000305175781,1747.699951171875,4448.97998046875,18.6299991607666,1.409999966621399
2021-09-24,14999000.0,288.4585266113281,73.9800033569336,1749.699951171875,4455.47998046875,17.75,1.4600000381469729
2021-09-27,23571700.0,283.4670715332031,75.44999694824219,1750.0,4443.10986328125,18.76000022888184,1.4839999675750732
2021-09-28,43186200.0,273.2044982910156,75.29000091552734,1735.800048828125,4352.6298828125,23.25,1.534000039100647
2021-09-29,26353700.0,273.6670837402344,74.83000183105469,1721.5,4359.4599609375,22.559999465942383,1.5410000085830688
2021-09-30,32343600.0,271.66278076171875,75.02999877929688,1755.300048828125,4307.5400390625,23.13999938964844,1.5290000438690186
2021-10-01,30086300.0,278.5815734863281,75.87999725341797,1757.0,4357.0400390625,21.100000381469727,1.4789999723434448
2021-10-04,31350700.0,272.8094482421875,77.62000274658203,1766.199951171875,4300.4599609375,22.959999084472656,1.4809999465942385
2021-10-05,24993000.0,278.25390625,78.93000030517578,1759.5999755859375,4345.72021484375,21.299999237060547,1.5290000438690186
2021-10-06,28002600.0,282.4456481933594,77.43000030517578,1760.5,4363.5498046875,21.0,1.52400004863739
2021-10-07,20430500.0,284.122314453125,78.30000305175781,1757.9000244140625,4399.759765625,19.540000915527344,1.5709999799728394
2021-10-08,17685700.0,284.122314453125,79.3499984741211,1756.300048828125,4391.33984375,18.770000457763672,1.6050000190734863
2021-10-11,19298600.0,283.52490234375,80.5199966430664,1754.5999755859375,4361.18994140625,20.0,1.6139999628067017
2021-10-12,17974100.0,282.2240295410156,80.63999938964844,1758.300048828125,4350.64990234375,19.850000381469727,1.5800000429153442
2021-10-13,23416300.0,285.5292663574219,80.44000244140625,1793.699951171875,4363.7998046875,18.63999938964844,1.5490000247955322
2021-10-14,27262900.0,291.7348937988281,81.30999755859375,1796.699951171875,4438.259765625,16.860000610351562,1.5190000534057615
2021-10-15,25384800.0,293.1417541503906,82.27999877929688,1767.199951171875,4471.3701171875,16.299999237060547,1.5759999752044678
2021-10-18,22729300.0,296.10968017578125,82.44000244140625,1764.800048828125,4486.4599609375,16.309999465942383,1.5839999914169312
2021-10-19,17682100.0,297.0155334472656,82.95999908447266,1769.699951171875,4519.6298828125,15.699999809265137,1.6349999904632568
2021-10-20,16537100.0,296.2253723144531,83.87000274658203,1784.0999755859375,4536.18994140625,15.489999771118164,1.6360000371932983
2021-10-21,16918100.0,299.4534912109375,82.5,1781.199951171875,4549.77978515625,15.010000228881836,1.6759999990463257
2021-10-22,17449300.0,297.91168212890625,83.76000213623047,1795.5,4544.89990234375,15.43000030517578,1.6549999713897705
2021-10-25,17554500.0,296.91912841796875,83.76000213623047,1806.0,4566.47998046875,15.239999771118164,1.6349999904632568
2021-10-26,28107300.0,298.8271484375,84.6500015258789,1792.699951171875,4574.7900390625,15.979999542236328,1.61899995803833
2021-10-27,52588700.0,311.4119567871094,82.66000366210938,1797.9000244140625,4551.68017578125,16.979999542236328,1.5290000438690186
2021-10-28,26297900.0,312.5489807128906,82.80999755859375,1801.5999755859373,4596.419921875,16.530000686645508,1.5679999589920044
2021-10-29,34766000.0,319.55450439453125,83.56999969482422,1783.0,4605.3798828125,16.260000228881836,1.5570000410079956
2021-11-01,27073200.0,317.3863830566406,84.05000305175781,1795.0999755859375,4613.669921875,16.40999984741211,1.5750000476837158
2021-11-02,26487100.0,321.009521484375,83.91000366210938,1788.699951171875,4630.64990234375,16.030000686645508,1.5490000247955322
2021-11-03,21500100.0,321.8479309082031,80.86000061035156,1763.5999755859375,4660.56982421875,15.100000381469728,1.5789999961853027
2021-11-04,23992200.0,324.1991271972656,78.80999755859375,1793.0,4680.06005859375,15.4399995803833,1.52400004863739
2021-11-05,22570100.0,323.8329162597656,81.2699966430664,1816.4000244140625,4697.52978515625,16.479999542236328,1.4529999494552612
2021-11-08,20897000.0,324.7291564941406,81.93000030517578,1827.4000244140625,4701.7001953125,17.219999313354492,1.496999979019165
2021-11-09,21307400.0,323.7269897460937,84.1500015258789,1830.199951171875,4685.25,17.780000686645508,1.4320000410079956
2021-11-10,25500900.0,318.7644348144531,81.33999633789062,1847.5999755859373,4646.7099609375,18.729999542236328,1.559999942779541
2021-11-11,16849800.0,320.33502197265625,81.58999633789062,1863.199951171875,4649.27001953125,17.65999984741211,1.559999942779541
2021-11-12,23831000.0,324.4689636230469,80.79000091552734,1867.9000244140625,4682.85009765625,16.290000915527344,1.5820000171661377
2021-11-15,16723000.0,323.8426513671875,80.87999725341797,1866.0999755859373,4682.7998046875,16.489999771118164,1.6230000257492063
2021-11-16,20886800.0,327.15753173828125,80.76000213623047,1853.5999755859373,4700.89990234375,16.3700008392334,1.633999943733215
2021-11-17,19053400.0,327.3794250488281,78.36000061035156,1869.699951171875,4688.669921875,17.110000610351562,1.6039999723434448
2021-11-18,22463500.0,329.4551086425781,79.01000213623047,1861.0,4704.5400390625,17.59000015258789,1.5889999866485596
2021-11-19,21963400.0,331.2313537597656,76.0999984741211,1851.199951171875,4697.9599609375,17.90999984741211,1.5360000133514404
2021-11-22,31031100.0,328.0649108886719,76.75,1806.0,4682.93994140625,19.170000076293945,1.625
2021-11-23,30427600.0,325.9893798828125,78.5,1783.5,4690.7001953125,19.3799991607666,1.6670000553131104
2021-11-24,21661300.0,326.2114562988281,78.38999938964844,1784.0999755859375,4701.4599609375,18.57999992370605,1.6449999809265137
2021-11-26,24217200.0,318.2663269042969,68.1500015258789,1785.300048828125,4594.6201171875,28.6200008392334,1.4819999933242798
2021-11-29,28563500.0,324.9757080078125,69.94999694824219,1782.300048828125,4655.27001953125,22.959999084472656,1.5299999713897705
2021-11-30,42885600.0,319.1448059082031,66.18000030517578,1773.5999755859375,4567.0,27.190000534057617,1.4429999589920044
2021-12-01,33337600.0,318.6524353027344,65.56999969482422,1781.5999755859375,4513.0400390625,31.1200008392334,1.434000015258789
2021-12-02,30766000.0,318.0829162597656,66.5,1760.699951171875,4577.10009765625,27.950000762939453,1.4479999542236328
2021-12-03,41779300.0,311.8272705078125,66.26000213623047,1782.0,4538.43017578125,30.670000076293945,1.343000054359436
2021-12-06,30032600.0,314.8970947265625,69.48999786376953,1777.5,4591.669921875,27.18000030517578,1.434000015258789
2021-12-07,31021900.0,323.3248596191406,72.05000305175781,1782.5999755859375,4686.75,21.88999938964844,1.4800000190734863
2021-12-08,24761000.0,323.3731994628906,72.36000061035156,1783.4000244140625,4701.2099609375,19.899999618530277,1.508999943733215
2021-12-09,22214200.0,321.56793212890625,70.94000244140625,1774.5999755859375,4667.4501953125,21.57999992370605,1.4869999885559082
2021-12-10,38095700.0,330.6810607910156,71.66999816894531,1782.9000244140625,4712.02001953125,18.690000534057617,1.4889999628067017
2021-12-13,28899400.0,327.6498107910156,71.29000091552734,1786.300048828125,4668.97021484375,20.309999465942383,1.4240000247955322
2021-12-14,44438700.0,316.9726867675781,70.7300033569336,1770.4000244140625,4634.08984375,21.88999938964844,1.437999963760376
2021-12-15,35381100.0,323.064208984375,70.87000274658203,1762.5999755859375,4709.85009765625,19.290000915527344,1.4630000591278076
2021-12-16,35034800.0,313.6517639160156,72.37999725341797,1796.5999755859375,4668.669921875,20.56999969482422,1.4220000505447388
2021-12-17,47750300.0,312.5898742675781,70.86000061035156,1803.800048828125,4620.64013671875,21.56999969482422,1.4019999504089355
2021-12-20,28326500.0,308.8345031738281,68.2300033569336,1793.699951171875,4568.02001953125,22.8700008392334,1.4190000295639038
2021-12-21,24740600.0,315.9590148925781,71.12000274658203,1787.9000244140625,4649.22998046875,21.01000022888184,1.4869999885559082
2021-12-22,24831500.0,321.6644592285156,72.76000213623047,1801.5999755859373,4696.56005859375,18.6299991607666,1.4570000171661377
2021-12-23,19617800.0,323.1028137207031,73.79000091552734,1811.199951171875,4725.7900390625,17.959999084472656,1.493000030517578
2021-12-27,19947000.0,330.59423828125,75.56999969482422,1808.0999755859373,4791.18994140625,17.68000030517578,1.4809999465942385
2021-12-28,15661500.0,329.4356994628906,75.9800033569336,1810.199951171875,4786.35009765625,17.540000915527344,1.4809999465942385
2021-12-29,15042000.0,330.1115417480469,76.55999755859375,1805.0999755859373,4793.06005859375,16.950000762939453,1.5429999828338623
2021-12-30,15994500.0,327.5725402832031,76.98999786376953,1812.699951171875,4778.72998046875,17.329999923706055,1.5149999856948853
2021-12-31,18000800.0,324.67645263671875,75.20999908447266,1827.5,4766.18017578125,17.219999313354492,1.5119999647140503
2022-01-03,28865100.0,323.1607971191406,76.08000183105469,1799.4000244140625,4796.56005859375,16.600000381469727,1.628000020980835
2022-01-04,32674300.0,317.6195068359375,76.98999786376953,1814.0,4793.5400390625,16.90999984741211,1.6679999828338623
2022-01-05,40054300.0,305.4267883300781,77.8499984741211,1824.5999755859373,4700.580078125,19.729999542236328,1.7050000429153442
2022-01-06,39646100.0,303.0133056640625,79.45999908447266,1788.699951171875,4696.0498046875,19.61000061035156,1.7330000400543213
2022-01-07,32720000.0,303.1678161621094,78.9000015258789,1797.0,4677.02978515625,18.76000022888184,1.7710000276565552
2022-01-10,44289500.0,303.3897705078125,78.2300033569336,1798.4000244140625,4670.2900390625,19.399999618530277,1.7799999713897705
2022-01-11,29386800.0,304.0752258300781,81.22000122070312,1818.5999755859373,4713.06982421875,18.40999984741211,1.746000051498413
2022-01-12,34372200.0,307.2513122558594,82.63999938964844,1827.199951171875,4726.35009765625,17.6200008392334,1.725000023841858
2022-01-13,45366000.0,294.24761962890625,82.12000274658203,1821.199951171875,4659.02978515625,20.309999465942383,1.7109999656677246
2022-01-14,39846400.0,299.4606628417969,83.81999969482422,1816.5,4662.85009765625,19.190000534057617,1.7719999551773071
2022-01-18,42333200.0,292.1720886230469,85.43000030517578,1812.300048828125,4577.10986328125,22.790000915527344,1.8650000095367432
2022-01-19,45933900.0,292.8285522460937,86.95999908447266,1843.0999755859373,4532.759765625,23.850000381469727,1.8270000219345093
2022-01-20,35380700.0,291.158447265625,86.9000015258789,1842.5,4482.72998046875,25.59000015258789,1.8329999446868896
2022-01-21,57984400.0,285.78125,85.13999938964844,1831.800048828125,4397.93994140625,28.850000381469727,1.746999979019165
2022-01-24,85731500.0,286.10955810546875,83.30999755859375,1841.699951171875,4410.1298828125,29.899999618530277,1.7350000143051147
2022-01-25,72848600.0,278.5023803710937,85.5999984741211,1852.699951171875,4356.4501953125,31.15999984741211,1.7829999923706057
2022-01-26,90428900.0,286.4377746582031,87.3499984741211,1829.9000244140625,4349.93017578125,31.959999084472656,1.8480000495910645
2022-01-27,53481300.0,289.4593811035156,86.61000061035156,1793.300048828125,4326.509765625,30.489999771118164,1.807000041007996
2022-01-28,49743700.0,297.5878295898437,86.81999969482422,1784.9000244140625,4431.85009765625,27.65999984741211,1.781999945640564
2022-01-31,46444500.0,300.21368408203125,88.1500015258789,1795.0,4515.5498046875,24.82999992370605,1.781999945640564
2022-02-01,40950400.0,298.07061767578125,88.19999694824219,1800.300048828125,4546.5400390625,21.959999084472656,1.7999999523162842
2022-02-02,36636000.0,302.6078796386719,88.26000213623047,1809.199951171875,4589.3798828125,22.09000015258789,1.7660000324249268
2022-02-03,43730000.0,290.820556640625,90.2699966430664,1803.0,4477.43994140625,24.350000381469727,1.8270000219345093
2022-02-04,35096500.0,295.3482360839844,92.30999755859376,1806.5999755859373,4500.52978515625,23.21999931335449,1.9299999475479128
2022-02-07,28533300.0,290.5309143066406,91.31999969482422,1820.5999755859373,4483.8701171875,22.86000061035156,1.9160000085830688
2022-02-08,32421200.0,294.0159912109375,89.36000061035156,1826.5999755859373,4521.5400390625,21.440000534057617,1.9539999961853027
2022-02-09,31284700.0,300.4357604980469,89.66000366210938,1835.199951171875,4587.18017578125,19.959999084472656,1.9290000200271609
2022-02-10,45386200.0,291.91143798828125,89.87999725341797,1836.199951171875,4504.080078125,23.90999984741211,2.0309998989105225
2022-02-11,39175600.0,284.8255615234375,93.0999984741211,1840.800048828125,4418.64013671875,27.36000061035156,1.955000042915344
2022-02-14,36359500.0,284.78692626953125,95.45999908447266,1868.0,4401.669921875,28.32999992370605,1.996000051498413
2022-02-15,27058300.0,290.0675964355469,92.06999969482422,1854.800048828125,4471.06982421875,25.700000762939453,2.0450000762939453
2022-02-16,29982100.0,289.7289428710937,93.66000366210938,1870.199951171875,4475.009765625,24.290000915527344,2.046999931335449
2022-02-17,32461600.0,281.2451477050781,91.76000213623048,1900.699951171875,4380.259765625,28.11000061035156,1.972000002861023
2022-02-18,34264000.0,278.53643798828125,91.06999969482422,1898.5999755859373,4348.8701171875,27.75,1.932000041007996
2022-02-22,41736100.0,278.33331298828125,92.3499984741211,1906.0999755859373,4304.759765625,28.809999465942383,1.9479999542236328
2022-02-23,37811200.0,271.1263427734375,92.0999984741211,1909.199951171875,4225.5,31.020000457763672,1.9769999980926516
2022-02-24,56989700.0,284.9792175292969,92.80999755859376,1925.0999755859373,4288.7001953125,30.31999969482422,1.968999981880188
2022-02-25,32546700.0,287.6103820800781,91.58999633789062,1886.5,4384.64990234375,27.59000015258789,1.9859999418258667
2022-02-28,34627500.0,289.0421447753906,95.72000122070312,1899.4000244140625,4373.93994140625,30.149999618530277,1.83899998664856
2022-03-01,31217800.0,285.3274841308594,103.41000366210938,1942.4000244140625,4306.259765625,33.31999969482422,1.7070000171661377
2022-03-02,31873000.0,290.3965759277344,110.5999984741211,1920.9000244140625,4386.5400390625,30.739999771118164,1.8650000095367432
2022-03-03,27314500.0,286.26580810546875,107.66999816894533,1934.4000244140625,4363.490234375,30.479999542236328,1.843999981880188
2022-03-04,32356500.0,280.40350341796875,115.68000030517578,1965.0999755859373,4328.8701171875,31.979999542236328,1.7239999771118164
2022-03-07,43157200.0,269.81072998046875,119.4000015258789,1993.9000244140625,4201.08984375,36.45000076293945,1.7510000467300415
2022-03-08,48159500.0,266.8505859375,123.6999969482422,2040.0999755859373,4170.7001953125,35.130001068115234,1.871999979019165
2022-03-09,35204500.0,279.0878601074219,108.6999969482422,1985.9000244140625,4277.8798828125,32.45000076293945,1.9479999542236328
2022-03-10,30628000.0,276.2728271484375,106.0199966430664,1998.0999755859373,4259.52001953125,30.229999542236328,2.010999917984009
2022-03-11,27209300.0,270.9328918457031,109.33000183105467,1982.699951171875,4204.31005859375,30.75,2.003999948501587
2022-03-14,30660700.0,267.4212951660156,103.01000213623048,1959.5999755859373,4173.10986328125,31.770000457763672,2.140000104904175
2022-03-15,34245100.0,277.7818908691406,96.44000244140624,1928.5,4262.4501953125,29.82999992370605,2.1600000858306885
2022-03-16,37826300.0,284.7857666015625,95.04000091552734,1908.0,4357.85986328125,26.670000076293945,2.187999963760376
2022-03-17,30816600.0,285.588623046875,102.9800033569336,1942.0999755859373,4411.669921875,25.670000076293945,2.191999912261963
2022-03-18,43390600.0,290.6286926269531,104.6999969482422,1928.199951171875,4463.1201171875,23.8700008392334,2.1480000019073486
2022-03-21,28351200.0,289.4000549316406,112.12000274658205,1928.5999755859373,4461.18017578125,23.530000686645508,2.315000057220459
2022-03-22,27599700.0,294.1402587890625,111.76000213623048,1920.699951171875,4511.60986328125,22.940000534057617,2.372999906539917
2022-03-23,25715400.0,289.71929931640625,114.93000030517578,1936.5999755859373,4456.240234375,23.56999969482422,2.321000099182129
2022-03-24,24484500.0,294.1789855957031,112.33999633789062,1961.5999755859373,4520.16015625,21.670000076293945,2.3410000801086426
2022-03-25,22566500.0,293.7726135253906,113.9000015258789,1953.800048828125,4543.06005859375,20.809999465942383,2.492000102996826
2022-03-28,29578200.0,300.5636291503906,105.95999908447266,1939.5999755859373,4575.52001953125,19.6299991607666,2.476999998092652
2022-03-29,30393400.0,305.11993408203125,104.23999786376952,1912.0,4631.60009765625,18.899999618530277,2.400000095367432
2022-03-30,28163600.0,303.6205139160156,107.81999969482422,1933.5,4602.4501953125,19.32999992370605,2.3580000400543213
2022-03-31,33422100.0,298.2515563964844,100.27999877929688,1949.199951171875,4530.41015625,20.559999465942383,2.32699990272522
2022-04-01,27110500.0,299.3253173828125,99.2699966430664,1919.0999755859373,4545.85986328125,19.6299991607666,2.377000093460083
2022-04-04,24289600.0,304.6943054199219,103.27999877929688,1929.199951171875,4582.64013671875,18.56999969482422,2.4119999408721924
2022-04-05,23156700.0,300.7377624511719,101.95999908447266,1922.9000244140625,4525.1201171875,21.030000686645508,2.555999994277954
2022-04-06,40110400.0,289.7289428710937,96.2300033569336,1918.4000244140625,4481.14990234375,22.100000381469727,2.608999967575073
2022-04-07,31411200.0,291.5380249023437,96.02999877929688,1933.800048828125,4500.2099609375,21.549999237060547,2.6519999504089355
2022-04-08,24361900.0,287.28155517578125,98.26000213623048,1941.5999755859373,4488.27978515625,21.15999984741211,2.713000059127808
2022-04-11,34569300.0,275.95361328125,94.29000091552734,1944.300048828125,4412.52978515625,24.3700008392334,2.7799999713897705
2022-04-12,30966700.0,272.8579406738281,100.5999984741211,1972.0999755859373,4397.4501953125,24.26000022888184,2.7249999046325684
2022-04-13,21907200.0,278.23663330078125,104.25,1981.0,4446.58984375,21.81999969482422,2.687000036239624
2022-04-14,28221600.0,270.7007141113281,106.9499969482422,1970.9000244140625,4392.58984375,22.700000762939453,2.828000068664551
2022-04-18,20778000.0,271.3681640625,108.20999908447266,1982.9000244140625,4391.68994140625,22.170000076293945,2.861999988555908
2022-04-19,22297700.0,275.99224853515625,102.55999755859376,1955.699951171875,4462.2099609375,21.3700008392334,2.913000106811523
2022-04-20,22906700.0,277.0176696777344,102.75,1952.300048828125,4459.4501953125,20.31999969482422,2.8399999141693115
2022-04-21,29454600.0,271.64874267578125,103.79000091552734,1944.9000244140625,4393.66015625,22.68000030517578,2.9170000553131104
2022-04-22,29405800.0,265.08990478515625,102.06999969482422,1931.0,4271.77978515625,28.209999084472656,2.9059998989105225
2022-04-25,35678900.0,271.56170654296875,98.54000091552734,1893.199951171875,4296.1201171875,27.020000457763672,2.825999975204468
2022-04-26,46518400.0,261.4042358398437,101.6999969482422,1901.4000244140625,4175.2001953125,33.52000045776367,2.7720000743865967
2022-04-27,63477700.0,273.98016357421875,102.0199966430664,1885.9000244140625,4183.9599609375,31.600000381469727,2.818000078201294
2022-04-28,33646600.0,280.1810302734375,105.36000061035156,1888.699951171875,4287.5,29.989999771118164,2.86299991607666
2022-04-29,37073900.0,268.466064453125,104.69000244140624,1909.300048828125,4131.93017578125,33.400001525878906,2.88700008392334
2022-05-02,35151100.0,275.1893615722656,105.16999816894533,1861.800048828125,4155.3798828125,32.34000015258789,2.996000051498413
2022-05-03,25978600.0,272.58709716796875,102.41000366210938,1868.800048828125,4175.47998046875,29.25,2.9600000381469727
2022-05-04,33599300.0,280.51959228515625,107.80999755859376,1867.0,4300.169921875,25.420000076293945,2.9170000553131104
2022-05-05,43260400.0,268.3016357421875,108.26000213623048,1874.0,4146.8701171875,31.200000762939453,3.065999984741211
2022-05-06,37780300.0,265.7671203613281,109.7699966430664,1881.199951171875,4123.33984375,30.190000534057617,3.122999906539917
2022-05-09,47726000.0,255.94821166992188,103.08999633789062,1857.0999755859373,3991.239990234375,34.75,3.0789999961853027
2022-05-10,39336400.0,260.70770263671875,99.76000213623048,1839.9000244140625,4001.050048828125,32.9900016784668,2.993000030517578
2022-05-11,48975900.0,252.04974365234372,105.70999908447266,1852.5999755859373,3935.179931640625,32.560001373291016,2.9210000038146973
2022-05-12,51033800.0,247.01934814453125,106.12999725341795,1823.800048828125,3930.080078125,31.770000457763672,2.816999912261963
2022-05-13,34925100.0,252.60110473632807,110.48999786376952,1807.4000244140625,4023.889892578125,28.8700008392334,2.934999942779541
2022-05-16,32550900.0,252.96868896484372,114.1999969482422,1813.5,4008.010009765625,27.46999931335449,2.877000093460083
2022-05-17,28828800.0,258.1151428222656,112.4000015258789,1818.199951171875,4088.85009765625,26.100000381469727,2.9679999351501465
2022-05-18,31356000.0,246.3632659912109,109.58999633789062,1815.9000244140625,3923.679931640625,30.959999084472656,2.885999917984009
2022-05-19,32692300.0,245.45184326171875,112.20999908447266,1841.199951171875,3900.7900390625,29.350000381469727,2.8550000190734863
2022-05-20,39199300.0,244.88943481445312,113.2300033569336,1841.800048828125,3901.360107421875,29.43000030517578,2.7869999408721924
2022-05-23,33175400.0,252.7336883544922,110.29000091552734,1847.800048828125,3973.75,28.479999542236328,2.858999967575073
2022-05-24,29043900.0,251.7350006103516,109.7699966430664,1865.0999755859373,3941.47998046875,29.450000762939453,2.759999990463257
2022-05-25,28547900.0,254.54690551757807,110.33000183105467,1846.199951171875,3978.72998046875,28.3700008392334,2.749000072479248
2022-05-26,25002100.0,257.82427978515625,114.08999633789062,1847.4000244140625,4057.840087890625,27.5,2.75600004196167
2022-05-27,26910800.0,264.9413146972656,115.06999969482422,1851.300048828125,4158.240234375,25.71999931335449,2.743000030517578
2022-05-31,37827700.0,263.6130065917969,114.66999816894533,1842.699951171875,4132.14990234375,26.190000534057617,2.844000101089477
2022-06-01,25292200.0,264.1462707519531,115.26000213623048,1843.300048828125,4101.22998046875,25.690000534057617,2.930999994277954
2022-06-02,44008200.0,266.2406616210937,116.87000274658205,1866.5,4176.81982421875,24.71999931335449,2.913000106811523
2022-06-03,28059000.0,261.819091796875,118.87000274658205,1845.4000244140625,4108.5400390625,24.790000915527344,2.9570000171661377
2022-06-06,22400300.0,260.58770751953125,118.5,1839.199951171875,4121.43017578125,25.06999969482422,3.038000106811523
2022-06-07,22860700.0,264.223876953125,119.41000366210938,1847.5,4160.68017578125,24.020000457763672,2.9719998836517334
2022-06-08,17372300.0,262.1973571777344,122.11000061035156,1851.9000244140625,4115.77001953125,23.959999084472656,3.0290000438690186
2022-06-09,26439700.0,256.7479858398437,121.51000213623048,1848.800048828125,4017.820068359375,26.09000015258789,3.0439999103546143
2022-06-10,31422800.0,245.306396484375,120.66999816894533,1871.5,3900.860107421875,27.75,3.1559998989105225
2022-06-13,46135800.0,234.90223693847656,120.93000030517578,1828.0,3749.6298828125,34.02000045776367,3.365999937057495
2022-06-14,28651500.0,237.0645294189453,118.93000030517578,1809.5,3735.47998046875,32.689998626708984,3.4830000400543213
2022-06-15,33111700.0,244.11370849609372,115.30999755859376,1815.300048828125,3789.989990234375,29.6200008392334,3.3949999809265137
2022-06-16,33169200.0,237.52993774414065,117.58999633789062,1845.699951171875,3666.77001953125,32.95000076293945,3.306999921798706
2022-06-17,43084800.0,240.1285552978516,109.55999755859376,1835.5999755859373,3674.840087890625,31.1299991607666,3.239000082015991
2022-06-21,29928300.0,246.0335998535156,110.6500015258789,1834.5999755859373,3764.7900390625,30.190000534057617,3.306999921798706
2022-06-22,25939900.0,245.44210815429688,106.19000244140624,1834.300048828125,3759.889892578125,28.950000762939453,3.1559998989105225
2022-06-23,25861400.0,250.9980926513672,104.2699966430664,1825.699951171875,3795.72998046875,29.049999237060547,3.068000078201294
2022-06-24,33923200.0,259.569580078125,107.62000274658205,1826.5,3911.739990234375,27.229999542236328,3.125
2022-06-27,24615100.0,256.8450012207031,109.56999969482422,1820.9000244140625,3900.110107421875,26.950000762939453,3.194000005722046
2022-06-28,27295500.0,248.6903839111328,111.76000213623048,1817.5,3821.550048828125,28.36000061035156,3.2060000896453857
2022-06-29,20069800.0,252.35562133789065,109.77999877929688,1813.699951171875,3818.830078125,28.15999984741211,3.0929999351501465
2022-06-30,31730900.0,249.02975463867188,105.76000213623048,1804.0999755859373,3785.3798828125,28.709999084472656,2.9719998836517334
