time,date,symbol,volume,adjprice,oil,gold,sp500,vix,rates_10y
1970,2017-10-27,MSFT,71066700,76.52233123779297,53.900001525878906,1268.5,2581.070068359375,9.800000190734863,2.427999973297119
1971,2017-10-30,MSFT,31756700,76.59536743164062,54.150001525878906,1274.0999755859375,2572.830078125,10.5,2.369999885559082
1972,2017-10-31,MSFT,27086600,75.94709777832031,54.380001068115234,1267.0,2575.260009765625,10.18000030517578,2.375999927520752
1973,2017-11-01,MSFT,22307400,75.94709777832031,54.29999923706055,1274.0999755859375,2579.360107421875,10.199999809265137,2.375999927520752
1974,2017-11-02,MSFT,23992900,76.74146270751953,54.540000915527344,1274.9000244140625,2579.85009765625,9.93000030517578,2.3469998836517334
1975,2017-11-03,MSFT,17633500,76.82365417480469,55.63999938964844,1266.5,2587.840087890625,9.140000343322754,2.3429999351501465
1976,2017-11-06,MSFT,19860900,77.12493896484375,57.34999847412109,1279.4000244140625,2591.1298828125,9.399999618530272,2.319999933242798
1977,2017-11-07,MSFT,17939700,76.94231414794922,57.20000076293945,1273.699951171875,2590.639892578125,9.890000343322754,2.306999921798706
1978,2017-11-08,MSFT,18034200,77.20711517333984,56.810001373291016,1281.5999755859375,2594.3798828125,9.779999732971191,2.325000047683716
1979,2017-11-09,MSFT,21178400,76.77796936035156,57.16999816894531,1285.5999755859375,2584.6201171875,10.5,2.3310000896453857
1980,2017-11-10,MSFT,19397800,76.57711029052734,56.7400016784668,1272.4000244140625,2582.300048828125,11.289999961853027,2.400000095367432
1981,2017-11-13,MSFT,14196900,76.63188934326172,56.7599983215332,1277.300048828125,2584.840087890625,11.5,2.400000095367432
1982,2017-11-14,MSFT,18801300,76.74146270751953,55.70000076293945,1281.5,2578.8701171875,11.59000015258789,2.38100004196167
1983,2017-11-15,MSFT,19383100,76.14501190185547,55.33000183105469,1276.5,2564.6201171875,13.130000114440918,2.3350000381469727
1984,2017-11-16,MSFT,20962800,76.34686279296875,55.13999938964844,1277.4000244140625,2585.639892578125,11.760000228881836,2.361000061035156
1985,2017-11-17,MSFT,22079000,75.61277770996094,56.54999923706055,1295.800048828125,2578.85009765625,11.43000030517578,2.3540000915527344
1986,2017-11-20,MSFT,16315000,75.73204803466797,56.09000015258789,1274.5999755859375,2582.139892578125,10.649999618530272,2.371999979019165
1987,2017-11-21,MSFT,21237500,76.82403564453125,56.83000183105469,1281.0999755859375,2599.030029296875,9.729999542236328,2.36299991607666
1988,2017-11-22,MSFT,20553100,76.26428985595703,58.02000045776367,1291.5999755859375,2597.080078125,9.880000114440918,2.322000026702881
1989,2017-11-24,MSFT,7425600,76.40194702148438,58.95000076293945,1286.699951171875,2602.419921875,9.670000076293944,2.3399999141693115
1990,2017-11-27,MSFT,18265200,76.96170043945312,58.11000061035156,1293.800048828125,2601.419921875,9.869999885559082,2.328000068664551
1991,2017-11-28,MSFT,21926000,77.88848876953125,57.9900016784668,1294.699951171875,2627.0400390625,10.029999732971191,2.338000059127808
1992,2017-11-29,MSFT,27381100,76.475341796875,57.29999923706055,1282.0999755859375,2626.070068359375,10.699999809265137,2.375999927520752
1993,2017-11-30,MSFT,33054600,77.23697662353516,57.400001525878906,1273.199951171875,2647.580078125,11.279999732971191,2.4170000553131104
1994,2017-12-01,MSFT,29532100,77.31959533691406,58.36000061035156,1278.800048828125,2642.219970703125,11.43000030517578,2.361999988555908
1995,2017-12-04,MSFT,39094900,74.40150451660156,57.470001220703125,1274.300048828125,2639.43994140625,11.68000030517578,2.378999948501587
1996,2017-12-05,MSFT,26152300,74.86949920654297,57.619998931884766,1261.5999755859375,2629.570068359375,11.329999923706056,2.3559999465942383
1997,2017-12-06,MSFT,26162100,75.96146392822266,55.959999084472656,1262.800048828125,2629.27001953125,11.020000457763672,2.3299999237060547
1998,2017-12-07,MSFT,23184500,75.69535064697266,56.68999862670898,1249.800048828125,2636.97998046875,10.15999984741211,2.375999927520752
1999,2017-12-08,MSFT,24489100,77.22782135009766,57.36000061035156,1245.199951171875,2651.5,9.579999923706056,2.382999897003174
2000,2017-12-11,MSFT,22857900,78.20965576171875,57.9900016784668,1243.699951171875,2659.989990234375,9.34000015258789,2.384999990463257
2001,2017-12-12,MSFT,23924100,78.53083038330078,57.13999938964844,1238.5,2664.110107421875,9.920000076293944,2.4030001163482666
2002,2017-12-13,MSFT,22062700,78.31979370117188,56.59999847412109,1245.4000244140625,2662.85009765625,10.18000030517578,2.3489999771118164
2003,2017-12-14,MSFT,19306000,77.71415710449219,57.040000915527344,1253.800048828125,2652.010009765625,10.489999771118164,2.345999956130981
2004,2017-12-15,MSFT,53936700,79.69623565673828,57.29999923706055,1254.300048828125,2675.81005859375,9.420000076293944,2.3550000190734863
2005,2017-12-18,MSFT,22283800,79.26493835449219,57.15999984741211,1262.199951171875,2690.159912109375,9.529999732971191,2.3919999599456787
2006,2017-12-19,MSFT,23524800,78.76026153564453,57.459999084472656,1260.699951171875,2681.469970703125,10.029999732971191,2.463000059127808
2007,2017-12-20,MSFT,23674900,78.47579193115234,58.09000015258789,1266.0999755859375,2679.25,9.720000267028809,2.496999979019165
2008,2017-12-21,MSFT,17990700,78.45740509033203,58.36000061035156,1267.300048828125,2684.570068359375,9.619999885559082,2.4809999465942383
2009,2017-12-22,MSFT,14145800,78.46662139892578,58.470001220703125,1275.4000244140625,2683.340087890625,9.899999618530272,2.484999895095825
2010,2017-12-26,MSFT,9891200,78.36568450927734,59.970001220703125,1284.0999755859375,2680.5,10.25,2.4670000076293945
2011,2017-12-27,MSFT,14678000,78.65013885498047,59.63999938964844,1287.0,2682.6201171875,10.470000267028809,2.4140000343322754
2012,2017-12-28,MSFT,10594300,78.65930938720703,59.84000015258789,1294.0999755859375,2687.5400390625,10.18000030517578,2.431999921798706
2013,2017-12-29,MSFT,18717400,78.49411010742188,60.41999816894531,1306.300048828125,2673.610107421875,11.039999961853027,2.4049999713897705
2014,2018-01-02,MSFT,22483800,78.87036895751953,60.369998931884766,1313.699951171875,2695.81005859375,9.770000457763672,2.4649999141693115
2015,2018-01-03,MSFT,26061400,79.23744201660156,61.630001068115234,1316.199951171875,2713.06005859375,9.149999618530272,2.447000026702881
2016,2018-01-04,MSFT,21912000,79.93482208251953,62.0099983215332,1319.4000244140625,2723.989990234375,9.220000267028809,2.453000068664551
2017,2018-01-05,MSFT,23407100,80.92584991455078,61.43999862670898,1320.300048828125,2743.14990234375,9.220000267028809,2.4760000705718994
2018,2018-01-08,MSFT,22113000,81.00843811035156,61.72999954223633,1318.5999755859375,2747.7099609375,9.520000457763672,2.4800000190734863
2019,2018-01-09,MSFT,19484300,80.95340728759766,62.959999084472656,1311.699951171875,2751.2900390625,10.079999923706056,2.5460000038146973
2020,2018-01-10,MSFT,18652200,80.58633422851562,63.56999969482422,1317.4000244140625,2748.22998046875,9.81999969482422,2.549999952316284
2021,2018-01-11,MSFT,17808900,80.82489013671875,63.79999923706055,1320.5999755859375,2767.56005859375,9.880000114440918,2.5309998989105225
2022,2018-01-12,MSFT,24271500,82.21971893310547,64.30000305175781,1333.4000244140625,2786.239990234375,10.15999984741211,2.552000045776367
2023,2018-01-16,MSFT,36599700,81.07266998291016,63.72999954223633,1335.4000244140625,2776.419921875,11.65999984741211,2.5439999103546143
2024,2018-01-17,MSFT,25621200,82.71521759033203,63.970001220703125,1338.0,2802.56005859375,11.90999984741211,2.578000068664551
2025,2018-01-18,MSFT,24159700,82.67852783203125,63.95000076293945,1326.0,2798.030029296875,12.220000267028809,2.611000061035156
2026,2018-01-19,MSFT,36875000,82.5867691040039,63.369998931884766,1331.9000244140625,2810.300048828125,11.270000457763672,2.63700008392334
2027,2018-01-22,MSFT,23601600,84.06414031982422,63.4900016784668,1330.9000244140625,2832.969970703125,11.029999732971191,2.664999961853028
2028,2018-01-23,MSFT,23412800,84.33026885986328,64.47000122070312,1335.699951171875,2839.1298828125,11.100000381469728,2.624000072479248
2029,2018-01-24,MSFT,33277500,84.2568588256836,65.61000061035156,1355.9000244140625,2837.5400390625,11.470000267028809,2.6540000438690186
2030,2018-01-25,MSFT,26383200,84.724853515625,65.51000213623047,1362.4000244140625,2839.25,11.579999923706056,2.621000051498413
2031,2018-01-26,MSFT,29172200,86.31234741210938,66.13999938964844,1351.5999755859375,2872.8701171875,11.079999923706056,2.6619999408721924
2032,2018-01-29,MSFT,31569900,86.1838607788086,65.55999755859375,-999.0,2853.530029296875,13.84000015258789,2.6989998817443848
2033,2018-01-30,MSFT,38635100,85.10107421875,64.5,1335.4000244140625,2822.429931640625,14.789999961853027,2.7260000705718994
2034,2018-01-31,MSFT,48756300,87.18409729003906,64.7300033569336,1339.0,2823.81005859375,13.539999961853027,2.720000028610229
2035,2018-02-01,MSFT,47227900,86.49588775634766,65.80000305175781,1344.300048828125,2821.97998046875,13.470000267028809,2.7730000019073486
2036,2018-02-02,MSFT,47867800,84.22014617919922,65.44999694824219,1333.699951171875,2762.1298828125,17.309999465942383,2.8540000915527344
2037,2018-02-05,MSFT,51031500,80.75149536132812,64.1500015258789,1333.0,2648.93994140625,37.31999969482422,2.7939999103546143
2038,2018-02-06,MSFT,67998600,83.8072280883789,63.38999938964844,1326.0999755859375,2695.139892578125,29.979999542236328,2.7679998874664307
2039,2018-02-07,MSFT,41107600,82.22889709472656,61.790000915527344,1311.5999755859375,2681.659912109375,27.729999542236328,2.844000101089477
2040,2018-02-08,MSFT,55628700,78.00777435302734,61.150001525878906,1316.9000244140625,2581.0,33.459999084472656,2.8510000705718994
2041,2018-02-09,MSFT,63499100,80.91668701171875,59.20000076293945,1313.0999755859375,2619.550048828125,29.059999465942383,2.8289999961853027
2042,2018-02-12,MSFT,35720300,81.78839111328125,59.290000915527344,1324.199951171875,2656.0,25.61000061035156,2.8570001125335693
2043,2018-02-13,MSFT,26407700,82.43074035644531,59.18999862670898,1328.0999755859375,2662.93994140625,24.96999931335449,2.8399999141693115
2044,2018-02-14,MSFT,34960900,83.72150421142578,60.59999847412109,1355.5,2698.6298828125,19.26000022888184,2.9130001068115234
2045,2018-02-15,MSFT,27823900,85.42706298828125,61.34000015258789,1352.0999755859375,2731.199951171875,19.1299991607666,2.8910000324249268
2046,2018-02-16,MSFT,30596900,84.81859588623047,61.68000030517578,1353.199951171875,2732.219970703125,19.459999084472656,2.877000093460083
2047,2018-02-20,MSFT,30911700,85.48240661621094,61.900001525878906,1328.800048828125,2716.260009765625,20.600000381469727,2.8929998874664307
2048,2018-02-21,MSFT,26922500,84.34840393066406,61.68000030517578,1330.0,2701.330078125,20.020000457763672,2.943000078201294
2049,2018-02-22,MSFT,24392800,84.5696792602539,62.77000045776367,1330.5999755859375,2703.9599609375,18.71999931335449,2.9170000553131104
2050,2018-02-23,MSFT,26329200,86.7177963256836,63.54999923706055,1328.199951171875,2747.300048828125,16.489999771118164,2.871000051498413
2051,2018-02-26,MSFT,30199800,87.97164154052734,63.90999984741211,1330.699951171875,2779.60009765625,15.800000190734863,2.858999967575073
2052,2018-02-27,MSFT,25869100,86.84686279296875,63.0099983215332,1315.5,2744.280029296875,18.59000015258789,2.907999992370605
2053,2018-02-28,MSFT,31167300,86.4504165649414,61.63999938964844,1315.5,2713.830078125,19.850000381469727,2.868000030517578
2054,2018-03-01,MSFT,37135600,85.60225677490234,60.9900016784668,1302.9000244140625,2677.669921875,22.46999931335449,2.803999900817871
2055,2018-03-02,MSFT,32830400,85.7866439819336,61.25,1321.0999755859375,2691.25,19.59000015258789,2.8570001125335693
2056,2018-03-05,MSFT,23901600,86.33059692382812,62.56999969482422,1318.0999755859375,2720.93994140625,18.729999542236328,2.88100004196167
2057,2018-03-06,MSFT,22175800,86.03557586669922,62.59999847412109,1333.5999755859375,2728.1201171875,18.36000061035156,2.877000093460083
2058,2018-03-07,MSFT,26716100,86.53341674804688,61.150001525878906,1326.0,2726.800048828125,17.760000228881836,2.882999897003174
2059,2018-03-08,MSFT,25887800,87.05891418457031,60.119998931884766,1319.9000244140625,2738.969970703125,16.540000915527344,2.865999937057495
2060,2018-03-09,MSFT,36937300,89.00421905517578,62.040000915527344,1322.4000244140625,2786.570068359375,14.640000343322754,2.8940000534057617
2061,2018-03-12,MSFT,26073700,89.21626281738281,61.36000061035156,1319.4000244140625,2783.02001953125,15.779999732971191,2.869999885559082
2062,2018-03-13,MSFT,35387800,87.04048156738281,60.709999084472656,1325.9000244140625,2765.31005859375,16.350000381469727,2.8480000495910645
2063,2018-03-14,MSFT,32132000,86.524169921875,60.959999084472656,1324.4000244140625,2749.47998046875,17.229999542236328,2.816999912261963
2064,2018-03-15,MSFT,27611000,86.82843017578125,61.18999862670898,1316.800048828125,2747.330078125,16.59000015258789,2.825999975204468
2065,2018-03-16,MSFT,49081300,87.21562194824219,62.34000015258789,1311.300048828125,2752.010009765625,15.800000190734863,2.8480000495910645
2066,2018-03-19,MSFT,33344100,85.63914489746094,62.060001373291016,1316.800048828125,2712.919921875,19.020000457763672,2.845000028610229
2067,2018-03-20,MSFT,23075200,85.86038970947266,63.400001525878906,1311.0999755859375,2716.93994140625,18.200000762939453,2.878999948501587
2068,2018-03-21,MSFT,24457100,85.26114654541016,65.16999816894531,1320.699951171875,2711.929931640625,17.860000610351562,2.907000064849853
2069,2018-03-22,MSFT,38604700,82.7811050415039,64.30000305175781,1326.5999755859375,2643.68994140625,23.34000015258789,2.8320000171661377
2070,2018-03-23,MSFT,44068900,80.37483978271484,65.87999725341797,1349.300048828125,2588.260009765625,24.8700008392334,2.8299999237060547
2071,2018-03-26,MSFT,56396800,86.45963287353516,65.55000305175781,1354.4000244140625,2658.550048828125,21.030000686645508,2.8429999351501465
2072,2018-03-27,MSFT,56569000,82.48607635498047,65.25,1341.300048828125,2612.6201171875,22.5,2.7860000133514404
2073,2018-03-28,MSFT,52501100,82.41234588623047,64.37999725341797,1324.199951171875,2605.0,22.8700008392334,2.775000095367432
2074,2018-03-29,MSFT,45867500,84.14557647705078,64.94000244140625,1322.800048828125,2640.8701171875,19.96999931335449,2.740999937057495
2075,2018-04-02,MSFT,48515400,81.6102294921875,63.0099983215332,1342.0999755859375,2581.8798828125,23.6200008392334,2.7320001125335693
2076,2018-04-03,MSFT,37213800,82.70733642578125,63.5099983215332,1332.800048828125,2614.449951171875,21.100000381469727,2.7839999198913574
2077,2018-04-04,MSFT,35560000,85.12285614013672,63.369998931884766,1335.800048828125,2644.68994140625,20.059999465942383,2.7880001068115234
2078,2018-04-05,MSFT,29771900,85.16893005371094,63.540000915527344,1324.300048828125,2662.840087890625,18.940000534057617,2.8320000171661377
2079,2018-04-06,MSFT,38026000,83.18675231933594,62.060001373291016,1331.9000244140625,2604.469970703125,21.489999771118164,2.775000095367432
2080,2018-04-09,MSFT,31533900,83.68461608886719,63.41999816894531,1336.300048828125,2613.159912109375,21.770000457763672,2.7860000133514404
2081,2018-04-10,MSFT,26812000,85.62989044189453,65.51000213623047,1342.0,2656.8701171875,20.46999931335449,2.796999931335449
2082,2018-04-11,MSFT,24872100,84.68952941894531,66.81999969482422,1356.5,2642.18994140625,20.239999771118164,2.789999961853028
2083,2018-04-12,MSFT,26758900,86.27525329589844,67.06999969482422,1338.4000244140625,2663.989990234375,18.489999771118164,2.8340001106262207
2084,2018-04-13,MSFT,23346100,85.81429290771484,67.38999938964844,1344.800048828125,2656.300048828125,17.40999984741211,2.8289999961853027
2085,2018-04-16,MSFT,20288100,86.8192138671875,66.22000122070312,1347.5,2677.840087890625,16.559999465942383,2.8320000171661377
2086,2018-04-17,MSFT,26771000,88.57091522216797,66.5199966430664,1347.199951171875,2706.389892578125,15.25,2.813999891281128
2087,2018-04-18,MSFT,21043300,88.91201782226562,68.47000122070312,1351.199951171875,2708.639892578125,15.600000381469728,2.867000102996826
2088,2018-04-19,MSFT,23552500,88.60781860351562,68.29000091552734,1346.800048828125,2693.1298828125,15.960000038146973,2.9140000343322754
2089,2018-04-20,MSFT,31154400,87.58441925048828,68.37999725341797,1336.699951171875,2670.139892578125,16.8799991607666,2.950999975204468
2090,2018-04-23,MSFT,22331800,87.9071273803711,68.63999938964844,1322.5,2670.2900390625,16.34000015258789,2.9730000495910645
2091,2018-04-24,MSFT,34524800,85.8511734008789,67.69999694824219,1331.4000244140625,2634.56005859375,18.020000457763672,2.9830000400543213
2092,2018-04-25,MSFT,33729300,85.10437774658203,68.05000305175781,1321.199951171875,2639.39990234375,17.84000015258789,3.0239999294281006
2093,2018-04-26,MSFT,42529000,86.9021987915039,68.19000244140625,1316.300048828125,2666.93994140625,16.239999771118164,2.990000009536743
2094,2018-04-27,MSFT,48272800,88.34040069580078,68.0999984741211,1320.300048828125,2669.909912109375,15.40999984741211,2.9570000171661377
